"id","sl2","ta2","time1","unit1","time2","unit2","act.count","northing","easting","date_time"
"blanca","8.06225774829855","-0.762146540586986","6.96666666666667","mins","6.96666666666667","mins",NA,"7875943","626353","1574395631"
"blanca","16.7630546142402","-1.99803618971663","6.96666666666667","mins","7.01666666666667","mins","7","7875938","626369","1574396052"
"blanca","23.5372045918796","-3.05276846877864","7.01666666666667","mins","7","mins",NA,"7875943","626346","1574396472"
"blanca","31.0644491340181","-1.42116248265663","7","mins","7.28333333333333","mins",NA,"7875974","626348","1574396909"
"blanca","53.1507290636732","2.99755427463536","7.28333333333333","mins","6.76666666666667","mins","89","7875922","626337","1574397315"
"blanca","27.1661554144122","-1.25167388724101","6.76666666666667","mins","6.96666666666667","mins",NA,"7875919","626310","1574397733"
"blanca","7.61577310586391","-2.84735808847861","6.96666666666667","mins","6.98333333333333","mins","34","7875922","626317","1574398152"
"blanca","87.8009111570034","2.98996663353546","6.98333333333333","mins","7.08333333333333","mins",NA,"7875900","626232","1574398577"
"blanca","41.1096095821889","1.63928111496079","7.08333333333333","mins","7.06666666666667","mins",NA,"7875861","626245","1574399001"
"blanca","45.6508488420533","-2.3953900921194","7.06666666666667","mins","19.5788888888889","hours",NA,"7875883","626205","1574469485"
"blanca","17.0880074906351","-0.709182445596463","19.5788888888889","hours","6.25","mins","45","7875899","626199","1574469860"
"blanca","43.081318457076","-0.739277047382937","6.25","mins","13.8666666666667","mins",NA,"7875939","626215","1574470692"
"blanca","254.025589262184","0.904046994320292","13.8666666666667","mins","7.45","mins","85","7876159","626088","1574471139"
"blanca","211.634118232387","-3.00367568008928","7.45","mins","7.25","mins",NA,"7875992","626218","1574471574"
"blanca","35.2278299076171","1.87638572948392","7.25","mins","6.26666666666667","mins","89","7876021","626238","1574471950"
"blanca","23.3238075793812","1.63412615992175","6.26666666666667","mins","7.08333333333333","mins",NA,"7876033","626218","1574472375"
"blanca","67.0522184569608","-2.29828828494424","7.08333333333333","mins","7.05","mins",NA,"7876053","626282","1574472798"
"blanca","49.335585534176","-2.18261193909361","7.05","mins","6.96666666666667","mins","143","7876006","626267","1574473216"
"blanca","78.5493475466219","2.25786938604124","6.96666666666667","mins","6.93333333333333","mins",NA,"7876035","626340","1574473632"
"blanca","78.1024967590665","1.24389117887571","6.93333333333333","mins","7.08333333333333","mins","225","7876113","626336","1574474057"
"blanca","86.8849814409832","1.31087739705645","7.08333333333333","mins","6.91666666666667","mins",NA,"7876131","626251","1574474472"
"blanca","46.0977222864644","-0.00998718353891537","6.91666666666667","mins","7.03333333333333","mins",NA,"7876141","626206","1574474894"
"blanca","162.360709532818","-1.63296510554216","7.03333333333333","mins","7","mins","182","7876297","626251","1574475314"
"blanca","57.1401785086466","2.42507457757093","7","mins","7.05","mins",NA,"7876266","626203","1574475737"
"blanca","62.6817357768593","0.0189868272770499","7.05","mins","7.63333333333333","mins","33","7876231","626151","1574476195"
"blanca","70.8378429936994","0.647690084786539","7.63333333333333","mins","6.25","mins",NA,"7876164","626128","1574476570"
"blanca","71.4212853426764","-0.464619941408958","6.25","mins","7.58333333333333","mins",NA,"7876114","626077","1574477025"
"blanca","27.0739727413618","-2.4202328612623","7.58333333333333","mins","6.53333333333333","mins","29","7876141","626079","1574477417"
"blanca","10.1980390271856","-2.87025805608197","6.53333333333333","mins","7.3","mins",NA,"7876131","626081","1574477855"
"blanca","37.4833296279826","2.78343435311408","7.3","mins","6.68333333333333","mins","37","7876168","626087","1574478256"
"blanca","17.464249196573","2.88994495261824","6.68333333333333","mins","7","mins",NA,"7876152","626080","1574478676"
"blanca","23.7065391822594","0.894923736619864","7","mins","7.03333333333333","mins",NA,"7876131","626091","1574479098"
"blanca","121.630588258053","-2.85033516817121","7.03333333333333","mins","6.83333333333333","mins","156","7876218","626006","1574479508"
"blanca","186.681547025945","2.65568709764125","6.83333333333333","mins","7.2","mins",NA,"7876039","626059","1574479940"
"blanca","186.550261323859","2.98273664535665","7.2","mins","6.83333333333333","mins","73","7876224","626035","1574480350"
"blanca","36.7151195013716","0.38338024405136","6.83333333333333","mins","7.01666666666667","mins",NA,"7876256","626017","1574480771"
"blanca","74.8131004570724","-0.364821388996743","7.01666666666667","mins","14.0166666666667","mins","194","7876330","626006","1574481612"
"blanca","31.5753068076939","1.23204379588389","14.0166666666667","mins","7.18333333333333","mins",NA,"7876336","625975","1574482043"
"blanca","81.4923309275173","1.51402594157622","7.18333333333333","mins","6.98333333333333","mins","216","7876257","625955","1574482462"
"blanca","41.1096095821889","1.49700061721395","6.98333333333333","mins","6.9","mins",NA,"7876244","625994","1574482876"
"blanca","67.2309452558864","-2.42276265396817","6.9","mins","6.88333333333333","mins",NA,"7876218","625932","1574483289"
"blanca","28.4429253066558","2.56780435229477","6.88333333333333","mins","7.06666666666667","mins","86","7876213","625960","1574483713"
"blanca","34.928498393146","-1.62517813792076","7.06666666666667","mins","7","mins",NA,"7876179","625952","1574484133"
"blanca","26.4196896272458","0.745541980254925","7","mins","7.01666666666667","mins","202","7876156","625965","1574484554"
"blanca","53.6003731330296","0.125318469767598","7.01666666666667","mins","6.98333333333333","mins",NA,"7876113","625997","1574484973"
"blanca","25.0599281722833","0.431679822288141","6.98333333333333","mins","7.03333333333333","mins",NA,"7876101","626019","1574485395"
"blanca","18.9736659610103","-0.749699050718124","7.03333333333333","mins","7.01666666666667","mins","204","7876083","626025","1574485816"
"blanca","51.0098029794274","-0.341355885253847","7.01666666666667","mins","7.06666666666667","mins",NA,"7876032","626024","1574486240"
"blanca","68","0.509562657110933","7.06666666666667","mins","6.85","mins","174","7875972","626056","1574486651"
"blanca","42.0119030752","-1.15726346123208","6.85","mins","7.01666666666667","mins",NA,"7875939","626030","1574487072"
"blanca","41.7851648315524","2.60527629559147","7.01666666666667","mins","7.03333333333333","mins",NA,"7875954","626069","1574487494"
"blanca","163.220709470337","0.29225729988935","7.03333333333333","mins","6.98333333333333","mins","264","7876054","626198","1574487913"
"blanca","219.276081686991","-2.18004132622832","6.98333333333333","mins","7.38333333333333","mins",NA,"7875835","626209","1574488356"
"blanca","147.248089970634","2.25796842307044","7.38333333333333","mins","6.56666666666667","mins","158","7875934","626318","1574488750"
"blanca","2","2.40423442304011","6.56666666666667","mins","7.25","mins",NA,"7875934","626316","1574489185"
"blanca","31.8276609256791","-2.33397592486563","7.25","mins","6.85","mins",NA,"7875957","626338","1574489596"
"blanca","158.417170786503","3.10151884312352","6.85","mins","7.23333333333333","mins","157","7875847","626224","1574490030"
"blanca","47.3814309619285","-3.13866167344033","7.23333333333333","mins","6.76666666666667","mins",NA,"7875880","626258","1574490436"
"blanca","16.1245154965971","-2.46562521974902","6.76666666666667","mins","7","mins","150","7875864","626256","1574490856"
"blanca","38.8973006775534","-0.642863353777708","7","mins","7.3","mins",NA,"7875836","626229","1574491294"
"blanca","64.6606526413088","-1.68755665550668","7.3","mins","6.93333333333333","mins",NA,"7875886","626188","1574491710"
"blanca","46.2385120867876","-1.88112364210702","6.93333333333333","mins","7.41666666666667","mins","188","7875903","626231","1574492155"
"blanca","5.8309518948453","-2.97766348776573","7.41666666666667","mins","7.11666666666667","mins",NA,"7875900","626226","1574492582"
"blanca","12.5299640861417","-1.03976622195071","7.11666666666667","mins","6.43333333333333","mins","120","7875906","626215","1574492968"
"blanca","38.0131556174964","2.0438333312221","6.43333333333333","mins","17.0083333333333","hours","69","7875868","626214","1574554198"
"blanca","96.5660395791398","-0.988082680353024","17.0083333333333","hours","6.28333333333333","mins",NA,"7875817","626132","1574554575"
"blanca","36.1247837363769","1.09753362949439","6.28333333333333","mins","7.03333333333333","mins",NA,"7875781","626135","1574554997"
"blanca","41.2310562561766","0.315381213777979","7.03333333333333","mins","7","mins","86","7875743","626151","1574555417"
"blanca","2","2.74307020792337","7","mins","7.05","mins",NA,"7875745","626151","1574555840"
"blanca","12.6491106406735","-1.89254688119154","7.05","mins","7.03333333333333","mins","57","7875741","626163","1574556262"
"blanca","30.364452901378","-1.54996600675868","7.03333333333333","mins","6.81666666666667","mins",NA,"7875712","626154","1574556671"
"blanca","35.3836120259083","-2.09525294295521","6.81666666666667","mins","6.96666666666667","mins",NA,"7875738","626130","1574557089"
"blanca","14.8660687473185","1.5631919106412","6.96666666666667","mins","7.18333333333333","mins","42","7875728","626119","1574557520"
"blanca","100.169855745129","-0.485572602230647","7.18333333333333","mins","6.85","mins",NA,"7875703","626022","1574557931"
"blanca","107.200746266059","0.387527324936807","6.85","mins","7.13333333333333","mins","201","7875639","625936","1574558359"
"blanca","69.2314957226839","1.11992372484589","7.13333333333333","mins","6.96666666666667","mins",NA,"7875571","625949","1574558777"
"blanca","37.6430604494374","-1.46314769860282","6.96666666666667","mins","7.01666666666667","mins",NA,"7875560","625913","1574559198"
"blanca","11.4017542509914","-1.20629896701391","7.01666666666667","mins","6.85","mins","115","7875569","625906","1574559609"
"blanca","19.6468827043885","-1.9745157806745","6.85","mins","7.3","mins",NA,"7875574","625925","1574560047"
"blanca","22.1359436211787","0.991722057427166","7.3","mins","6.78333333333333","mins","88","7875595","625932","1574560454"
"blanca","27.2029410174709","2.52134316760697","6.78333333333333","mins","6.96666666666667","mins",NA,"7875579","625910","1574560872"
"blanca","17.7200451466693","-0.914847728132751","6.96666666666667","mins","7.06666666666667","mins",NA,"7875584","625893","1574561296"
"blanca","19.6468827043885","-1.02742117010649","7.06666666666667","mins","7.8","mins",NA,"7875603","625888","1574561764"
"blanca","12.0415945787923","-0.174182483082647","7.8","mins","6.26666666666667","mins",NA,"7875615","625887","1574562140"
"blanca","3.60555127546399","-2.63673128193067","6.26666666666667","mins","7.23333333333333","mins","25","7875612","625889","1574562574"
"blanca","104.804580052591","-1.31939926656905","7.23333333333333","mins","6.65","mins",NA,"7875534","625819","1574562973"
"blanca","60.1414998150196","3.12287062680742","6.65","mins","7.31666666666667","mins",NA,"7875578","625860","1574563412"
"blanca","32.8024389337135","-0.164982010749503","7.31666666666667","mins","6.76666666666667","mins","129","7875598","625886","1574563818"
"blanca","59.5482997238376","1.7718063287361","6.76666666666667","mins","7.01666666666667","mins",NA,"7875637","625841","1574564239"
"blanca","9.48683298050514","-1.17845618257938","7.01666666666667","mins","13.9666666666667","mins",NA,"7875646","625844","1574565077"
"blanca","125.399362039845","2.94617533052631","13.9666666666667","mins","6.93333333333333","mins",NA,"7875537","625782","1574565493"
"blanca","123.016259087976","-2.9384634011538","6.93333333333333","mins","7.06666666666667","mins","145","7875654","625820","1574565917"
"blanca","51.8652099195598","2.47818509797574","7.06666666666667","mins","7.11666666666667","mins",NA,"7875625","625777","1574566344"
"blanca","13.4536240470737","-2.89696157473812","7.11666666666667","mins","6.81666666666667","mins","117","7875635","625786","1574566753"
"blanca","46.8614980554399","0.0380768255898034","6.81666666666667","mins","7","mins",NA,"7875671","625816","1574567173"
"blanca","76.1577310586391","-1.39846148231472","7","mins","7.01666666666667","mins",NA,"7875633","625882","1574567594"
"blanca","116.017240098185","2.71946119611018","7.01666666666667","mins","6.98333333333333","mins","192","7875727","625814","1574568013"
"blanca","90.37698822156","-1.06021480699265","6.98333333333333","mins","6.96666666666667","mins",NA,"7875809","625852","1574568431"
"blanca","12.0415945787923","-1.21998418928944","6.96666666666667","mins","7.2","mins","89","7875808","625864","1574568863"
"blanca","18.0277563773199","-3.11394992694707","7.2","mins","6.8","mins",NA,"7875809","625846","1574569271"
"blanca","21.9317121994613","0.873143551078419","6.8","mins","7","mins",NA,"7875793","625831","1574569691"
"blanca","65.1459898996093","-2.70048349419013","7","mins","7","mins","165","7875855","625851","1574570111"
"blanca","41.4366987102013","0.65668943718056","7","mins","7.05","mins",NA,"7875894","625837","1574570534"
"blanca","40.0124980474851","1.25114380479579","7.05","mins","6.98333333333333","mins","87","7875893","625797","1574570953"
"blanca","101.133575038164","-2.73832329433206","6.98333333333333","mins","6.98333333333333","mins",NA,"7875935","625889","1574571372"
"blanca","67.1192967781993","-1.5020918747925","6.98333333333333","mins","7.06666666666667","mins",NA,"7875876","625921","1574571796"
"blanca","16.2788205960997","1.25917567191154","7.06666666666667","mins","6.98333333333333","mins","99","7875879","625937","1574572215"
