"id","sl2","ta2","act.count","northing","easting","date_time"
"blanca",5.91268195170131,-2.35427141563992,170,7875679,625767,1562902758
"blanca",5.13450549108052,NA,139,7875770,625780,1562969433
"blanca",8.53403028581569,0.694089653137715,NA,7875817,625745,1562969845
"blanca",1.80369696829094,1.6054491162567,194,7875809,625735,1562970271
"blanca",12.7910206130017,3.13089787419293,NA,7875863,625804,1562970682
"blanca",2.36099360763947,0.603865295593241,NA,7875879,625809,1562971108
"blanca",5.34859696199082,0.27511423178155,168,7875915,625810,1562971512
"blanca",8.7969408187098,-0.624400775163649,NA,7875970,625852,1562971984
"blanca",1.67844407569494,-0.199794915416202,110,7875977,625860,1562972364
"blanca",5.88332883234381,1.84845782379347,NA,7875999,625826,1562972777
"blanca",3.02254645948919,-1.96723761001334,NA,7876012,625845,1562973234
"blanca",0.877031666587966,0.185347949995695,69,7876016,625849,1562973621
"blanca",4.24069486251862,0.5813801838049,NA,7876045,625855,1562974040
"blanca",3.84044046798876,-0.768359453723811,124,7876060,625877,1562974456
"blanca",4.39211494298121,-0.660837703474495,NA,7876058,625909,1562974894
"blanca",5.41199024323619,0.635384952884664,NA,7876078,625940,1562975303
"blanca",5.65840448256188,1.50742244871512,169,7876112,625921,1562975716
"blanca",4.08851762028255,-1.22842226443055,NA,7876136,625942,1562976184
"blanca",1.14285714285714,0.718829999621624,80,7876144,625942,1562976604
"blanca",1.71026313764871,NA,NA,7876206,625970,1562978247
"blanca",0.767481920256698,-2.61234587275795,56,7876204,625975,1562978668
"blanca",4.09655100100148,-2.79555537747694,NA,7876205,625946,1562979093
"blanca",5.39483981366183,1.26597281334036,NA,7876171,625934,1562979494
"blanca",11.7943960538145,0.871615125686891,193,7876098,625977,1562979925
"blanca",8.06603773584905,NA,181,7875953,625940,1562984973
"blanca",9.84321537348893,2.00415017587693,NA,7875886,625971,1562985423
"blanca",0.48780487804878,2.70823880450776,NA,7875889,625971,1562985792
"blanca",3.11994056387743,2.29377568019639,24,7875874,625954,1562986228
"blanca",2.02317145477424,1.37589142181977,NA,7875862,625961,1562986640
"blanca",5.11848341232228,-2.09887077522126,155,7875862,625925,1562987062
"blanca",18.2387841697492,0.628235119246504,NA,7875785,625819,1562987493
"blanca",9.96043727927703,0.177993364187161,NA,7875736,625772,1562987902
"blanca",1.58212356898569,NA,NA,7875689,625774,1563059597
"blanca",1.71796067734069,1.14596416387555,72,7875686,625786,1563060029
"blanca",1.72433335257169,1.8989162218102,NA,7875698,625785,1563060448
"blanca",5.08604474035003,-2.23394033289102,43,7875679,625814,1563060857
"blanca",4.92289850938731,0.668010147735422,NA,7875682,625848,1563061273
"blanca",7.30144740686199,-2.41920707010117,NA,7875641,625809,1563061738
"blanca",3.23113671244414,0.407412981951618,160,7875622,625802,1563062114
"blanca",2.72042523080221,0.884714455085716,NA,7875605,625812,1563062549
"blanca",5.29058311103604,0.253674096138643,170,7875579,625838,1563062966
"blanca",0.147058823529412,-2.35619449019234,NA,7875579,625837,1563063374
"blanca",8.18888169072507,2.85465390065902,NA,7875561,625898,1563063840
"blanca",6.28468555719661,1.88272987334459,159,7875601,625897,1563064222
"blanca",9.49191309534893,NA,NA,7875492,625873,1563065488
"blanca",5.03824266864605,-0.476455856774973,NA,7875461,625854,1563065921
"blanca",5.84592435555148,0.855732054081437,143,7875423,625866,1563066330
"blanca",3.86836605735371,1.92896361821673,NA,7875441,625889,1563066783
"blanca",34.1564356758496,1.44243783835585,166,7875628,625778,1563067165
"blanca",27.4250062211244,2.83234578931932,NA,7875424,625825,1563067623
"blanca",9.11012951794842,2.46700686839684,NA,7875476,625850,1563068003
"blanca",7.38952701284393,0.752145914415934,73,7875527,625834,1563068437
"blanca",10.3692218865703,0.0957801589026523,NA,7875598,625804,1563068883
"blanca",8.38487462333097,2.98265801058841,107,7875541,625818,1563069303
"blanca",5.49768040139824,-2.95366108138519,NA,7875576,625802,1563069723
"blanca",12.7557762878402,1.2554532911561,NA,7875567,625723,1563070097
"blanca",3.70960586128998,0.35021261719359,106,7875555,625699,1563070531
"blanca",91.564451821974,0.759308565005158,NA,7874951,625480,1563070952
"blanca",90.5917342061533,3.11192614756638,165,7875584,625731,1563071403
"blanca",6.80922844356935,NA,86,7875744,625817,1563073462
"blanca",5.25824949758058,0.799166656460915,NA,7875718,625845,1563073898
"blanca",6.55778063966857,NA,NA,7875715,625757,1563143496
"blanca",9.55506971238033,NA,NA,7875776,625772,1563229878
"blanca",13.7150371448607,-0.787606691714145,NA,7875805,625864,1563230300
"blanca",16.6384114233864,0.215917456389643,218,7875863,625965,1563230720
"blanca",6.64088332685847,1.09297118570815,NA,7875909,625963,1563231136
"blanca",13.6906990207247,-2.2079968888972,228,7875855,626043,1563231559
"blanca",7.32679203727561,0.344162741273787,NA,7875842,626094,1563231990
"blanca",5.058516088522,NA,NA,7875800,626153,1563234092
"blanca",16.0144815597319,2.3734032609481,NA,7875837,626254,1563234495
"blanca",6.95531297257838,NA,NA,7875836,626245,1563238706
"blanca",4.63465661349997,0.402147510429914,185,7875869,626243,1563239134
"blanca",1.01769796514885,-2.03622013286209,NA,7875866,626250,1563239583
"blanca",0.429268460656341,NA,23,7875882,626246,1563240843
"blanca",1.50542252107286,2.90474389264287,35,7875874,626241,1563241219
"blanca",44.8524659483344,NA,NA,7875896,626323,1563243783
"blanca",1.25975660704214,NA,NA,7875875,626188,1563316704
"blanca",3.9320850265621,1.45654199883346,108,7875890,626165,1563317123
"blanca",3.45820526768863,-0.324604971002067,NA,7875909,626150,1563317543
"blanca",1.3522459224434,-1.08651374840981,73,7875918,626154,1563317980
"blanca",0.273972602739726,-1.15257199721567,NA,7875918,626156,1563318418
"blanca",5.95122039765403,2.75227593175665,61,7875934,626117,1563318843
"blanca",1.02560356546001,0.0675661674364987,109,7875936,626111,1563319213
"blanca",2.42217012268217,1.5707963267949,NA,7875918,626105,1563319683
"blanca",4.48173830461391,1.60449143414091,76,7875910,626132,1563320060
"blanca",8.79238818874006,1.24418882192336,NA,7875961,626168,1563320486
"blanca",4.76011155369512,-1.6398426865071,NA,7875939,626195,1563320925
"blanca",4.75961538461539,-0.887087015160525,92,7875906,626195,1563321341
"blanca",11.9250226474373,-2.81579353831712,NA,7875980,626170,1563321734
"blanca",5.29214975204808,-1.09301746359714,107,7876008,626197,1563322175
"blanca",9.56904356428099,0.296577846318331,NA,7876065,626226,1563322576
"blanca",3.46655690815958,2.15631343421794,NA,7876062,626200,1563323029
"blanca",2.46175809108353,-2.73732314476017,81,7876070,626214,1563323422
"blanca",33.6251715888374,-2.1727565548519,NA,7875817,626193,1563323875
"blanca",3.04988285923793,NA,NA,7876021,626235,1563325109
"blanca",6.77428988604766,-2.76318831809763,151,7876000,626194,1563325517
"blanca",2.85883304435723,2.04275157151565,NA,7875987,626212,1563325983
"blanca",2.08614476966485,0.702256931509007,110,7875988,626225,1563326358
"blanca",9.27916545320728,-1.70719893119584,NA,7875921,626221,1563326792
"blanca",6.68300633769164,-0.552906843479134,NA,7875884,626195,1563327198
"blanca",6.56974664415169,1.32116382873797,140,7875849,626225,1563327619
"blanca",4.32612845420803,2.3663982176863,NA,7875879,626227,1563328036
"blanca",7.33005460644775,-2.59484946021044,120,7875831,626252,1563328479
"blanca",3.45003473790997,-1.29586695291975,NA,7875815,626235,1563328885
"blanca",1.01651839599653,NA,102,7875816,626224,1563402303
"blanca",7.13104314272624,2.22111938774469,NA,7875771,626222,1563402682
"blanca",4.79075899540652,-1.43572122434724,NA,7875768,626189,1563403097
"blanca",5.2741603006043,2.13894247571163,124,7875737,626213,1563403543
"blanca",3.37408312958435,-0.658806036117476,NA,7875714,626213,1563403952
"blanca",7.04340249160408,NA,NA,7875672,626187,1563405209
"blanca",4.97069364054641,-2.64159742356997,102,7875675,626153,1563405621
"blanca",4.39270500721087,-1.15072948572427,NA,7875704,626143,1563406040
"blanca",5.88485967029091,-0.851205581789408,152,7875739,626163,1563406451
"blanca",7.13673448495902,0.038971084642996,NA,7875787,626188,1563406906
"blanca",5.63872547452376,-0.982931426358549,NA,7875791,626225,1563407302
"blanca",1.07264409941745,NA,NA,7875781,626296,1563489086
"blanca",5.70833731502304,2.36580957849205,NA,7875817,626310,1563489492
"blanca",2.01550626466475,-0.414506874584786,173,7875827,626320,1563489913
"blanca",7.09807709659497,-0.375270822855957,NA,7875847,626366,1563490337
"blanca",3.03350310186263,-2.27238046181425,89,7875827,626360,1563490750
"blanca",12.6826304647215,NA,NA,7875929,626345,1563492063
"blanca",5.77644689411256,0.362711946966266,NA,7875944,626311,1563492449
"blanca",8.62910973292092,NA,NA,7876037,626318,1563493695
"blanca",8.02983035147002,0.766961649195755,100,7876091,626347,1563494153
"blanca",4.82549169781864,-1.41893888329765,NA,7876080,626378,1563494562
"blanca",9.80064134065415,1.6735305221125,119,7876150,626395,1563495003
"blanca",2.68284739005841,2.44178991997582,NA,7876139,626380,1563495419
"blanca",4.06409067734298,0.317798005809892,NA,7876118,626365,1563495800
"blanca",7.81415815033157,-1.05021549330324,NA,7876124,626305,1563496263
"blanca",3.21198079596395,0.297064212341042,NA,7876120,626285,1563496644
"blanca",1.05388990173837,-0.321750554396642,25,7876121,626277,1563497103
"blanca",1.14285714285714,0.124354994546761,NA,7876121,626269,1563497523
"blanca",2.07504653090962,-0.432407775570538,NA,7876127,626256,1563497937
"blanca",5.59171903295509,1.03615710896797,101,7876107,626227,1563498315
"blanca",0.462772340512446,NA,NA,7876133,626168,1563499613
"blanca",7.1766061374157,NA,NA,7876225,626218,1563500848
"blanca",3.4634997486724,0.419795831690481,16,7876228,626242,1563501267
"blanca",11.1809480756721,1.78063937651364,NA,7876300,626217,1563501676
"blanca",1.40418367895201,-1.11959620766295,NA,7876307,626224,1563502099
"blanca",0.732675483963878,1.16590454050981,39,7876312,626222,1563502540
"blanca",6.26726796516532,-2.47937715233362,NA,7876291,626258,1563502939
"blanca",3.08976910255649,2.79360905141796,70,7876309,626243,1563503394
"blanca",5.85444820798838,-2.08336629251884,NA,7876316,626281,1563503790
"blanca",1.44653035846604,-1.95036019711754,NA,7876306,626279,1563504213
"blanca",1.03508649056382,2.75098560989211,88,7876312,626283,1563504631
"blanca",6.87146063253896,-2.07107675501975,NA,7876270,626305,1563505045
"blanca",7.07583368397514,-0.320675863784054,127,7876221,626313,1563505466
"blanca",3.25660585746463,0.506451987592161,NA,7876202,626328,1563505912
"blanca",7.18393368690208,-1.12213342035209,NA,7876161,626308,1563506293
"blanca",5.62230803978792,0.354175349030348,74,7876121,626304,1563506722
"blanca",9.35012150403218,-0.577246199351315,NA,7876065,626259,1563507183
"blanca",4.80559633948134,0.344855384299591,208,7876036,626249,1563507566
"blanca",22.2838609586405,0.718708273546472,NA,7875896,626306,1563507973
"blanca",6.79258394691595,NA,NA,7875868,626201,1563574684
"blanca",3.85336773570528,NA,NA,7875822,626135,1563575899
"blanca",3.78397657685852,2.87963769278449,80,7875804,626154,1563576314
"blanca",11.0850859639621,-2.12706355681401,NA,7875782,626070,1563576784
"blanca",9.02597157852416,-1.93182464809073,139,7875839,626076,1563577165
"blanca",4.8771512265183,0.163632761445957,NA,7875873,626074,1563577584
"blanca",1.98858625878839,0.152337510507024,NA,7875887,626071,1563578016
"blanca",1.61826508574928,0.933075500445274,NA,7875892,626060,1563578464
"blanca",1.02999317492217,-0.469427891444468,NA,7875897,626056,1563578837
"blanca",1.2884455924514,NA,131,7875896,626041,1563580141
"blanca",1.76904176904177,-3.04192400109863,81,7875896,626053,1563580548
"blanca",3.30142833084212,0.524795771650107,NA,7875907,626072,1563580947
"blanca",4.64637385776337,-2.85877169651573,123,7875884,626050,1563581358
"blanca",6.51057860480328,-1.74338632012875,NA,7875922,626022,1563581793
"blanca",5.44122573561244,NA,NA,7875925,626095,1563583877
"blanca",5.16624953586189,1.50734570289168,NA,7875963,626087,1563584328
"blanca",2.93076870837351,0.899652491358888,36,7875972,626069,1563584740
"blanca",1.22890360957752,NA,62,7876003,626004,1563586444
"blanca",4.64564648353703,-0.117565574137644,128,7875981,625984,1563586828
"blanca",4.8824932110129,0.76721834832447,NA,7875947,625985,1563587246
"blanca",7.92003461135696,-0.310241012825208,142,7875895,625970,1563587656
"blanca",12.7419097067817,-1.12298843314876,NA,7875880,625881,1563588081
"blanca",10.0565143913707,0.811855321083367,NA,7875822,625842,1563588498
"blanca",11.3696592495613,-0.113949082102641,200,7875761,625790,1563588921
"blanca",40.8525387165847,NA,NA,7876007,625608,1563661876
"blanca",23.0727535672775,-2.93340944996278,NA,7875886,625719,1563662303
"blanca",6.8260436768493,0.635263463473404,165,7875877,625765,1563662715
"blanca",2.86131921291442,-0.270436125153,NA,7875868,625783,1563663137
"blanca",7.29508326339416,1.06206650247934,182,7875898,625827,1563663575
"blanca",9.77541207868329,1.37528902416988,NA,7875959,625801,1563663982
"blanca",3.30485644537967,-0.751682594437423,NA,7875981,625809,1563664407
"blanca",6.54449893225848,NA,150,7876078,625825,1563666920
"blanca",0.44124804560489,-1.91693229036426,NA,7876077,625828,1563667350
"blanca",4.04061017820884,-2.0344439357957,98,7876057,625808,1563667770
"blanca",3.65853658536586,2.99969559898563,NA,7876072,625828,1563668180
"blanca",1.64468851204491,1.27606622158552,NA,7876083,625824,1563668607
"blanca",0.415704387990762,2.79282165000589,33,7876080,625824,1563669040
"blanca",1.79426693357638,1.07144960511477,NA,7876074,625835,1563669459
"blanca",3.13607212612693,2.2583645537798,83,7876095,625831,1563669868
"blanca",7.42786158223902,0.36216444237202,NA,7876139,625804,1563670285
"blanca",0.560966751784716,1.26538904224497,NA,7876138,625800,1563670726
"blanca",5.38720654830321,-2.12867621780214,174,7876172,625811,1563671124
"blanca",11.0995818038229,NA,NA,7876126,625874,1563672391
"blanca",4.54096840912963,-0.6145658607733,NA,7876122,625905,1563672804
"blanca",6.22158903876809,NA,131,7876024,625855,1563674068
"blanca",4.18546818909515,0.634116940176834,NA,7876007,625878,1563674478
"blanca",1.3377695860286,1.4219063791854,NA,7876014,625885,1563674922
"blanca",0.893300248138957,-0.785398163397448,68,7876014,625891,1563675325
"blanca",8.54477134181779,-1.70119963468403,NA,7875953,625883,1563675757
"blanca",10.6527828548175,0.447862043143765,180,7875883,625906,1563676172
"blanca",9.76793982967597,-0.152310057840004,NA,7875817,625917,1563676583
"blanca",13.7977444006661,-2.25640345366067,NA,7875864,625835,1563676994
"blanca",6.04987703851527,2.35337461751152,192,7875823,625846,1563677415
"blanca",12.8247725782644,-0.326546680691026,NA,7875730,625840,1563677851
"blanca",1.17984259731198,-0.0599281551212079,39,7875722,625839,1563678261
"blanca",2.47527611976421,-1.55709855342203,NA,7875724,625821,1563678700
"blanca",6.37186896724075,0.410828392004007,NA,7875711,625779,1563679114
"blanca",18.7290018475113,NA,NA,7875511,625740,1563748697
"blanca",6.12530594176436,1.56513066503813,149,7875495,625780,1563749119
"blanca",3.57817409648053,1.50378272875009,NA,7875520,625792,1563749584
"blanca",3.4214615667637,-1.40157601064284,189,7875514,625813,1563749967
"blanca",3.45240861877564,-1.77500996281226,NA,7875493,625802,1563750379
"blanca",2.60154898429906,-0.455534196770237,NA,7875482,625787,1563750808
"blanca",7.54738117208193,NA,NA,7875417,625781,1563752495
"blanca",9.33537337260523,0.782571030380323,NA,7875440,625842,1563752914
"blanca",4.3551999023615,NA,150,7875465,625834,1563754203
"blanca",3.9927197436085,2.417888703024,NA,7875464,625808,1563754594
"blanca",5.68775395773014,0.578748801519174,NA,7875442,625777,1563754995
"blanca",2.12805451644782,1.1985835983814,NA,7875426,625781,1563755460
"blanca",0.951518288297783,0.218668945873942,NA,7875420,625784,1563755883
"blanca",3.9629685338804,-0.0175420600574026,116,7875397,625795,1563756269
"blanca",9.15369530383925,-0.430233865951614,NA,7875334,625796,1563756682
"blanca",16.9467322721068,2.53096171311465,NA,7875436,625865,1563757118
"blanca",6.17904832339103,0.707910239073837,207,7875480,625860,1563757548
"blanca",7.56072583998359,-1.08477198539907,NA,7875508,625901,1563757942
"blanca",5.87555620046476,1.94820362680305,132,7875533,625864,1563758398
"blanca",4.3787470360294,0.626460586235687,NA,7875532,625833,1563758823
"blanca",5.70490724093712,-2.17600935211886,NA,7875563,625853,1563759211
"blanca",12.8788802392342,-0.0591718186402875,163,7875634,625905,1563759621
"blanca",39.0465528672676,1.17255746179958,NA,7875884,625755,1563760069
"blanca",31.5934346235064,-3.13472777287294,34,7875692,625872,1563760496
"blanca",8.16752840814832,-2.30806899570105,NA,7875702,625820,1563760885
"blanca",20.4641120260998,NA,NA,7876015,625765,1563835105
"blanca",13.5209712760345,-0.990053307347907,254,7876054,625850,1563835520
"blanca",17.2475963427776,0.0973663142456849,NA,7876121,625965,1563835983
"blanca",11.6906099118397,0.755686880417998,125,7876192,625986,1563836363
"blanca",2.21222282934401,-0.2640791517481,NA,7876205,625994,1563836777
"blanca",4.21759811695086,1.57679625479645,52,7876222,625966,1563837243
